filepath,label_id,label_name,source,split,embedding_path,augmentation
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\7065-6-0-0.wav,1,disparo,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_1_2910_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\7062-6-0-0.wav,1,disparo,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_1_2911_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\178.wav,6,grito,esc50,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_6_2912_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\184.wav,6,grito,esc50,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_6_2913_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\24347-8-0-34.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2914_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\77233-3-0-79.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2915_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\199261-3-0-0.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2916_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\117072-3-0-11.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2917_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\24347-8-0-55.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2918_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\156869-8-0-9.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2919_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\524.wav,6,grito,esc50,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_6_2920_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\51024-3-0-3.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2921_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\34621-4-7-0.wav,7,fondo,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_7_2922_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\148632-8-0-16.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2923_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\18594-1-0-0.wav,7,fondo,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_7_2924_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\52441-3-0-8.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2925_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\74364-8-1-19.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2926_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\123685-5-0-4.wav,7,fondo,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_7_2927_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\audio\5-213855-A-0.wav,2,ladrido_perro,esc50,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2928_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\42937-4-0-0.wav,7,fondo,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_7_2929_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\204919-3-0-0.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2930_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\194310-9-0-3.wav,7,fondo,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_7_2931_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\197080-3-0-1.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2932_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\108187-3-2-0.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2933_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\audio\1-100032-A-0.wav,2,ladrido_perro,esc50,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2934_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\98.wav,6,grito,esc50,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_6_2935_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\124389-8-1-9.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2936_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\157868-8-0-8.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2937_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\74364-8-1-3.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2938_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\117181-8-0-1.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2939_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\148835-6-1-0.wav,1,disparo,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_1_2940_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\41372-3-0-51.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2941_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\71700-3-3-2.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2942_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold1\46656-6-2-0.wav,1,disparo,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_1_2943_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\159751-8-0-12.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2944_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\74726-8-1-1.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2945_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\24652-6-0-0.wav,1,disparo,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_1_2947_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\181725-3-0-22.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2948_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\99185-3-0-0.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2949_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\34952-8-0-1.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2950_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\157868-8-0-4.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2951_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\203913-8-0-3.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2952_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\93567-8-0-6.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2953_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\759.wav,6,grito,esc50,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_6_2954_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\117181-8-0-10.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2955_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\100795-3-1-0.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2956_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\171464-3-0-0.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2957_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\179096-3-0-9.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2959_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\162148-3-0-0.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2960_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\148632-8-0-5.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2961_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\94636-8-0-1.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2962_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\157207-6-9-0.wav,1,disparo,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_1_2963_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\155263-2-0-61.wav,7,fondo,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_7_2964_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold1\157867-8-0-24.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2965_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\63932-3-0-1.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2966_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold1\122690-6-0-0.wav,1,disparo,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_1_2967_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\81791-3-0-1.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2968_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\94636-8-0-18.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2969_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\7913-3-1-0.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2970_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\117271-3-0-0.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2971_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold1\176258-3-1-2.wav,2,ladrido_perro,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2973_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\117181-8-0-0.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2974_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\24347-8-0-60.wav,3,sirena,urban,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2975_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1061.wav,6,grito,esc50,val,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_6_2976_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\201207-3-21-0.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2977_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold1\103258-5-0-5.wav,7,fondo,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_7_2978_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\14111-4-0-0.wav,7,fondo,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_7_2979_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\153.wav,6,grito,esc50,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_6_2980_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold1\78360-4-0-18.wav,7,fondo,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_7_2981_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\155313-3-0-0.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2982_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\208652-8-2-0.wav,3,sirena,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2983_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\58382-3-0-0.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2984_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\125520-1-1-0.wav,7,fondo,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_7_2985_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\102871-8-0-6.wav,3,sirena,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2986_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\810.wav,6,grito,esc50,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_6_2987_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\184725-3-0-4.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2988_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\24347-8-0-78.wav,3,sirena,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2989_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\159753-8-0-4.wav,3,sirena,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2991_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\197075-3-6-0.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2992_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold1\157867-8-0-21.wav,3,sirena,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2993_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\35629-3-3-0.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2994_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\123688-8-0-0.wav,3,sirena,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2995_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\188004-8-0-2.wav,3,sirena,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2996_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\162432-6-7-0.wav,1,disparo,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_1_2997_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\159748-8-0-3.wav,3,sirena,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_2998_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\200161-3-6-3.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_2999_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\148833-6-1-0.wav,1,disparo,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_1_3000_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\19218-3-0-0.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_3001_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\180977-3-1-5.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_3002_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold1\51022-3-30-4.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_3003_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\28284-3-1-0.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_3004_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\74364-8-1-15.wav,3,sirena,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_3006_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\157950-3-0-0.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_3007_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\20015-3-0-14.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_3008_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\24347-8-0-27.wav,3,sirena,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_3009_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1043.wav,6,grito,esc50,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_6_3010_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\102103-3-1-0.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_3012_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\166489-3-0-4.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_3013_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\203913-8-0-5.wav,3,sirena,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_3014_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\audio\3-151080-A-20.wav,4,bebe_llorando,esc50,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_4_3016_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\95536-3-0-4.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_3017_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\74364-8-1-25.wav,3,sirena,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_3018_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\932.wav,6,grito,esc50,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_6_3020_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\180257-3-0-3.wav,2,ladrido_perro,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_2_3021_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold1\88466-7-0-0.wav,7,fondo,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_7_3022_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\50629-4-1-8.wav,7,fondo,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_7_3023_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\155262-2-0-11.wav,7,fondo,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_7_3024_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\157799-6-0-0.wav,1,disparo,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_1_3025_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\audio\4-185575-A-20.wav,4,bebe_llorando,esc50,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_4_3026_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\159708-6-0-0.wav,1,disparo,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_1_3027_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\audio\2-70052-A-42.wav,3,sirena,esc50,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_3028_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold8\162433-6-5-0.wav,1,disparo,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_1_3029_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\audio\4-67358-A-42.wav,3,sirena,esc50,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_3030_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\135160-8-0-10.wav,3,sirena,urban,test,C:\Users\andre\Desktop\Clasificacion_Acustica\features\emb_3_3031_orig.npy,none
