filepath,label_id,label_name,source,split,embedding_path,augmentation
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\107357-8-1-18.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_1077_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\757.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1078_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\757.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1078_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\757.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1078_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\757.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1078_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1225.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1079_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1225.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1079_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1225.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1079_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1225.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1079_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\174994-3-0-2.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1080_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\174994-3-0-2.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1080_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\174994-3-0-2.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1080_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\174994-3-0-2.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1080_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\audio\3-154378-A-30.wav,5,llamar_puerta,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_5_1081_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\audio\3-154378-A-30.wav,5,llamar_puerta,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_5_1081_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\audio\3-154378-A-30.wav,5,llamar_puerta,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_5_1081_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\audio\3-154378-A-30.wav,5,llamar_puerta,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_5_1081_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\13230-0-0-6.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1082_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\13230-0-0-6.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1082_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\13230-0-0-6.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1082_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\13230-0-0-6.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1082_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\30832-3-1-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1083_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\30832-3-1-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1083_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\30832-3-1-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1083_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\30832-3-1-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1083_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\344-3-1-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1084_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\344-3-1-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1084_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\344-3-1-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1084_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold4\344-3-1-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1084_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\148841-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1085_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\148841-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1085_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\148841-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1085_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\148841-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1085_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\22601-8-0-52.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_1087_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\22601-8-0-52.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_1087_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\22601-8-0-52.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_1087_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold3\22601-8-0-52.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_1087_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\159754-8-0-0.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_1088_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\159754-8-0-0.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_1088_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\159754-8-0-0.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_1088_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\159754-8-0-0.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_1088_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\42371-3-0-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1090_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\42371-3-0-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1090_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\42371-3-0-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1090_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold9\42371-3-0-0.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1090_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\196077-2-0-1.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1091_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\196077-2-0-1.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1091_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\196077-2-0-1.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1091_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\196077-2-0-1.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1091_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\159701-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1092_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\159701-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1092_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\159701-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1092_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold5\159701-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1092_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\107357-8-1-15.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_1093_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\107357-8-1-15.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_1093_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\107357-8-1-15.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_1093_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\107357-8-1-15.wav,3,sirena,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_3_1093_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1268.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1094_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1268.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1094_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1268.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1094_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1268.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1094_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\307.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1095_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\307.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1095_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\307.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1095_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\307.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1095_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\174289-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1099_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\174289-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1099_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\174289-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1099_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold10\174289-6-0-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1099_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1571.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1100_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1571.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1100_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1571.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1100_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1571.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1100_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\72539-3-0-1.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1101_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\72539-3-0-1.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1101_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\72539-3-0-1.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1101_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold2\72539-3-0-1.wav,2,ladrido_perro,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_2_1101_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\audio\1-85184-A-39.wav,0,rotura_cristal,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_0_1102_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\audio\1-85184-A-39.wav,0,rotura_cristal,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_0_1102_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\audio\1-85184-A-39.wav,0,rotura_cristal,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_0_1102_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\audio\1-85184-A-39.wav,0,rotura_cristal,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_0_1102_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\211.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1104_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\211.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1104_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\211.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1104_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\211.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1104_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1246.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1105_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1246.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1105_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1246.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1105_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1246.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1105_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\149193-5-0-5.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1106_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\149193-5-0-5.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1106_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\149193-5-0-5.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1106_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\149193-5-0-5.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1106_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1275.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1108_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1275.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1108_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1275.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1108_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\1275.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1108_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\66619-2-0-0.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1109_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\66619-2-0-0.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1109_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\66619-2-0-0.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1109_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold7\66619-2-0-0.wav,7,fondo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_7_1109_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\135544-6-15-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1110_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\135544-6-15-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1110_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\135544-6-15-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1110_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_urban\fold6\135544-6-15-0.wav,1,disparo,urban,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_1_1110_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\58.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1111_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\58.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1111_noise.npy,noise_10db
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\58.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1111_pitch_up.npy,pitch_+2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\58.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1111_pitch_down.npy,pitch_-2
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\616.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1112_orig.npy,none
C:\Users\andre\Desktop\Clasificacion_Acustica\data_esc50\gritos\616.wav,6,grito,esc50,train,C:\Users\andre\Desktop\Clasificacion_Acustica\features_v2\emb_6_1112_noise.npy,noise_10db
